Time,Channel A
(ms),(V)

0.37216000,0.00061037
0.37248000,0.00061037
0.37280000,0.00061037
0.37312000,0.00061037
0.37344000,0.00061037
0.37376000,0.00061037
0.37408000,0.00061037
0.37440000,0.00061037
0.37472000,0.00061037
0.37504000,0.00061037
0.37536000,0.00061037
0.37568000,0.00061037
0.37600000,0.00061037
0.37632000,0.00061037
0.37664000,0.00061037
0.37696000,0.00061037
0.37728000,0.00061037
0.37760000,0.00061037
0.37792000,0.00061037
0.37824000,0.00061037
0.37856000,0.00061037
0.37888000,0.00061037
0.37920000,0.00061037
0.37952000,0.00061037
0.37984000,0.00061037
0.38016000,0.00061037
0.38048000,0.00061037
0.38080000,0.00061037
0.38112000,0.00061037
0.38144000,0.00061037
0.38176000,0.00061037
0.38208000,0.00061037
0.38240000,0.00061037
0.38272000,0.00061037
0.38304000,0.00061037
0.38336000,0.00061037
0.38368000,0.00061037
0.38400000,0.00061037
0.38432000,0.00061037
0.38464000,0.00061037
0.38496000,0.00061037
0.38528000,0.00061037
0.38560000,0.00061037
0.38592000,0.00061037
0.38624000,0.00061037
0.38656000,0.00061037
0.38688000,0.00061037
0.38720000,0.00061037
0.38752000,0.00061037
0.38784000,0.00061037
0.38816000,0.00061037
0.38848000,0.00061037
0.38880000,0.00061037
0.38912000,0.00061037
0.38944000,0.00061037
0.38976000,0.00061037
0.39008000,0.00061037
0.39040000,0.00061037
0.39072000,0.00061037
0.39104000,0.00061037
0.39136000,0.00061037
0.39168000,0.00061037
0.39200000,0.00061037
0.39232000,0.00061037
0.39264000,0.00061037
0.39296000,0.00061037
0.39328000,0.00061037
0.39360000,0.00061037
0.39392000,0.00061037
0.39424000,0.00061037
0.39456000,0.00061037
0.39488000,0.00061037
0.39520000,0.00061037
0.39552000,0.00061037
0.39584000,0.00061037
0.39616000,0.00061037
0.39648000,0.00061037
0.39680000,0.00061037
0.39712000,0.00061037
0.39744000,0.00061037
0.39776000,0.00061037
0.39808000,0.00061037
0.39840000,0.00061037
0.39872000,0.00061037
0.39904000,0.00061037
0.39936000,0.00061037
0.39968000,0.00061037
0.40000000,0.00061037
0.40032000,0.00061037
0.40064000,0.00061037
0.40096000,0.00061037
0.40128000,0.00061037
0.40160000,0.00061037
0.40192000,0.00061037
0.40224000,0.00061037
0.40256000,0.00061037
0.40288000,0.00061037
0.40320000,0.00061037
0.40352000,0.00061037
0.40384000,0.00061037
0.40416000,0.00061037
0.40448000,0.00061037
0.40480000,0.00061037
0.40512000,0.00061037
0.40544000,0.00061037
0.40576000,0.00061037
0.40608000,0.00061037
0.40640000,0.00061037
0.40672000,0.00061037
0.40704000,0.00061037
0.40736000,0.00061037
0.40768000,0.00061037
0.40800000,0.00061037
0.40832000,0.00061037
0.40864000,0.00061037
0.40896000,0.00061037
0.40928000,0.00061037
0.40960000,0.00061037
0.40992000,0.00061037
0.41024000,0.00061037
0.41056000,0.00061037
0.41088000,0.00061037
0.41120000,0.00061037
0.41152000,0.00061037
0.41184000,0.00061037
0.41216000,0.00061037
0.41248000,0.00061037
0.41280000,0.00061037
0.41312000,0.00061037
0.41344000,0.00061037
0.41376000,0.00061037
0.41408000,0.00061037
0.41440000,0.00061037
0.41472000,0.00061037
0.41504000,0.00061037
0.41536000,0.00061037
0.41568000,0.00061037
0.41600000,0.00061037
0.41632000,0.00061037
0.41664000,0.00061037
0.41696000,0.00061037
0.41728000,0.00061037
0.41760000,0.00061037
0.41792000,0.00061037
0.41824000,0.00061037
0.41856000,0.00061037
0.41888000,0.00061037
0.41920000,0.00061037
0.41952000,0.00061037
0.41984000,0.00061037
0.42016000,0.00061037
0.42048000,0.00061037
0.42080000,0.00061037
0.42112000,0.00061037
0.42144000,0.00061037
0.42176000,0.00061037
0.42208000,0.00061037
0.42240000,0.00061037
0.42272000,0.00061037
0.42304000,0.00061037
0.42336000,0.00061037
0.42368000,0.00061037
0.42400000,0.00061037
0.42432000,0.00061037
0.42464000,0.00061037
0.42496000,0.00061037
0.42528000,0.00061037
0.42560000,0.00061037
0.42592000,0.00061037
0.42624000,0.00061037
0.42656000,0.00061037
0.42688000,0.00061037
0.42720000,0.00061037
0.42752000,0.00061037
0.42784000,0.00061037
0.42816000,0.00061037
0.42848000,0.00061037
0.42880000,0.00061037
0.42912000,0.00061037
0.42944000,0.00061037
0.42976000,0.00061037
0.43008000,0.00061037
0.43040000,0.00061037
0.43072000,0.00061037
0.43104000,0.00061037
0.43136000,0.00061037
0.43168000,0.00061037
0.43200000,0.00061037
0.43232000,0.00061037
0.43264000,0.00061037
0.43296000,0.00061037
0.43328000,0.00061037
0.43360000,0.00061037
0.43392000,0.00061037
0.43424000,0.00061037
0.43456000,0.00061037
0.43488000,0.00061037
0.43520000,0.00061037
0.43552000,0.00061037
0.43584000,0.00061037
0.43616000,0.00061037
0.43648000,0.00061037
0.43680000,0.00061037
0.43712000,0.00061037
0.43744000,0.00061037
0.43776000,0.00061037
0.43808000,0.00061037
0.43840000,0.00061037
0.43872000,0.00061037
0.43904000,0.00061037
0.43936000,0.00061037
0.43968000,0.00061037
0.44000000,0.00061037
0.44032000,0.00061037
0.44064000,0.00061037
0.44096000,0.00061037
0.44128000,0.00061037
0.44160000,0.00061037
0.44192000,0.00061037
0.44224000,0.00061037
0.44256000,0.00061037
0.44288000,0.00061037
0.44320000,0.00061037
0.44352000,0.00061037
0.44384000,0.00061037
0.44416000,0.00061037
0.44448000,0.00061037
0.44480000,0.00061037
0.44512000,0.00061037
0.44544000,0.00061037
0.44576000,0.00061037
0.44608000,0.00061037
0.44640000,0.00061037
0.44672000,0.00061037
0.44704000,0.00061037
0.44736000,0.00061037
0.44768000,0.00061037
0.44800000,0.00061037
0.44832000,0.00061037
0.44864000,0.00061037
0.44896000,0.00061037
0.44928000,0.00061037
0.44960000,0.00061037
0.44992000,0.00061037
0.45024000,0.00061037
0.45056000,0.00061037
0.45088000,0.00061037
0.45120000,0.00061037
0.45152000,0.00061037
0.45184000,0.00061037
0.45216000,0.00061037
0.45248000,0.00061037
0.45280000,0.00061037
0.45312000,0.00061037
0.45344000,0.00061037
0.45376000,0.00061037
0.45408000,0.00061037
0.45440000,0.00061037
0.45472000,0.00061037
0.45504000,0.00061037
0.45536000,0.00061037
0.45568000,0.00061037
0.45600000,0.00061037
0.45632000,0.00061037
0.45664000,0.00061037
0.45696000,0.00061037
0.45728000,0.00061037
0.45760000,0.00061037
0.45792000,0.00061037
0.45824000,0.00061037
0.45856000,0.00061037
0.45888000,0.00061037
0.45920000,0.00061037
0.45952000,0.00061037
0.45984000,0.00061037
0.46016000,0.00061037
0.46048000,0.00061037
0.46080000,0.00061037
0.46112000,0.00061037
0.46144000,0.00061037
0.46176000,0.00061037
0.46208000,0.00061037
0.46240000,0.00061037
0.46272000,0.00061037
0.46304000,0.00061037
0.46336000,0.00061037
0.46368000,0.00061037
0.46400000,0.00061037
0.46432000,0.00061037
0.46464000,0.00061037
0.46496000,0.00061037
0.46528000,0.00061037
0.46560000,0.00061037
0.46592000,0.00061037
0.46624000,0.00061037
0.46656000,0.00061037
0.46688000,0.00061037
0.46720000,0.00061037
0.46752000,0.00061037
0.46784000,0.00061037
0.46816000,0.00061037
0.46848000,0.00061037
0.46880000,0.00061037
0.46912000,0.00061037
0.46944000,0.00061037
0.46976000,0.00061037
0.47008000,0.00061037
0.47040000,0.00061037
0.47072000,0.00061037
0.47104000,0.00061037
0.47136000,0.00061037
0.47168000,0.00061037
0.47200000,0.00061037
0.47232000,0.00061037
0.47264000,0.00061037
0.47296000,0.00061037
0.47328000,0.00061037
0.47360000,0.00061037
0.47392000,0.00061037
0.47424000,0.00061037
0.47456000,0.00061037
0.47488000,0.00061037
0.47520000,0.00061037
0.47552000,0.00061037
0.47584000,0.00061037
0.47616000,0.00061037
0.47648000,0.00061037
0.47680000,0.00061037
0.47712000,0.00061037
0.47744000,0.00061037
0.47776000,0.00061037
0.47808000,0.00061037
0.47840000,0.00061037
0.47872000,0.00061037
0.47904000,0.00061037
0.47936000,0.00061037
0.47968000,0.00061037
0.48000000,0.00061037
0.48032000,0.00061037
0.48064000,0.00061037
0.48096000,0.00061037
0.48128000,0.00061037
0.48160000,0.00061037
0.48192000,0.00061037
0.48224000,0.00061037
0.48256000,0.00061037
0.48288000,0.00061037
0.48320000,0.00061037
0.48352000,0.00061037
0.48384000,0.00061037
0.48416000,0.00061037
0.48448000,0.00061037
0.48480000,0.00061037
0.48512000,0.00061037
0.48544000,0.00061037
0.48576000,0.00061037
0.48608000,0.00061037
0.48640000,0.00061037
0.48672000,0.00061037
0.48704000,0.00061037
0.48736000,0.00061037
0.48768000,0.00061037
0.48800000,0.00061037
0.48832000,0.00061037
0.48864000,0.00061037
0.48896000,0.00061037
0.48928000,0.00061037
0.48960000,0.00061037
0.48992000,0.00061037
0.49024000,0.00061037
0.49056000,0.00061037
0.49088000,0.00061037
0.49120000,0.00061037
0.49152000,0.00061037
0.49184000,0.00061037
0.49216000,0.00061037
0.49248000,0.00061037
0.49280000,0.00061037
0.49312000,0.00061037
0.49344000,0.00061037
0.49376000,0.00061037
0.49408000,0.00061037
0.49440000,0.00061037
0.49472000,0.00061037
0.49504000,0.00061037
0.49536000,0.00061037
0.49568000,0.00061037
0.49600000,0.00061037
0.49632000,0.00061037
0.49664000,0.00061037
0.49696000,0.00061037
0.49728000,0.00061037
0.49760000,0.00061037
0.49792000,0.00061037
0.49824000,0.00061037
0.49856000,0.00061037
0.49888000,0.00061037
0.49920000,0.00061037
0.49952000,0.00061037
0.49984000,0.00061037
0.50016000,0.00061037
0.50048000,0.00061037
0.50080000,0.00061037
0.50112000,0.00061037
0.50144000,0.00061037
0.50176000,0.00061037
0.50208000,0.00061037
0.50240000,0.00061037
0.50272000,0.00061037
0.50304000,0.00061037
0.50336000,0.00061037
0.50368000,0.00061037
0.50400000,0.00061037
0.50432000,0.00061037
0.50464000,0.00061037
0.50496000,0.00061037
0.50528000,0.00061037
0.50560000,0.00061037
0.50592000,0.00061037
0.50624000,0.00061037
0.50656000,0.00061037
0.50688000,0.00061037
0.50720000,0.00061037
0.50752000,0.00061037
0.50784000,0.00061037
0.50816000,0.00061037
0.50848000,0.00061037
0.50880000,0.00061037
0.50912000,0.00061037
0.50944000,0.00061037
0.50976000,0.00061037
0.51008000,0.00061037
0.51040000,0.00061037
0.51072000,0.00061037
0.51104000,0.00061037
0.51136000,0.00061037
0.51168000,0.00061037
0.51200000,0.00061037
0.51232000,0.00061037
0.51264000,0.00061037
0.51296000,0.00061037
0.51328000,0.00061037
0.51360000,0.00061037
0.51392000,0.00061037
0.51424000,0.00061037
0.51456000,0.00061037
0.51488000,0.00061037
0.51520000,0.00061037
0.51552000,0.00061037
0.51584000,0.00061037
0.51616000,0.00061037
0.51648000,0.00061037
0.51680000,0.00061037
0.51712000,0.00061037
0.51744000,0.00061037
0.51776000,0.00061037
0.51808000,0.00061037
0.51840000,0.00061037
0.51872000,0.00061037
0.51904000,0.00061037
0.51936000,0.00061037
0.51968000,0.00061037
0.52000000,0.00061037
0.52032000,0.00061037
0.52064000,0.00061037
0.52096000,0.08972442
0.52128000,0.00061037
0.52160000,0.00061037
0.52192000,0.00061037
0.52224000,0.00061037
0.52256000,0.00061037
0.52288000,0.00061037
0.52320000,0.00061037
0.52352000,0.00061037
0.52384000,0.00061037
0.52416000,0.00061037
0.52448000,0.00061037
0.52480000,0.00061037
0.52512000,0.00061037
0.52544000,0.00061037
0.52576000,0.00061037
0.52608000,0.00061037
0.52640000,0.00061037
0.52672000,0.00061037
0.52704000,0.00061037
0.52736000,0.00061037
0.52768000,0.00061037
0.52800000,0.00061037
0.52832000,0.00061037
0.52864000,0.00061037
0.52896000,0.00061037
0.52928000,0.00061037
0.52960000,0.00061037
0.52992000,0.00061037
0.53024000,0.00061037
0.53056000,0.00061037
0.53088000,0.00061037
0.53120000,0.00061037
0.53152000,0.00061037
0.53184000,0.00061037
0.53216000,0.00061037
0.53248000,0.00061037
0.53280000,0.00061037
0.53312000,0.00061037
0.53344000,0.00061037
0.53376000,0.00061037
0.53408000,0.00061037
0.53440000,0.00061037
0.53472000,0.00061037
0.53504000,0.00061037
0.53536000,0.00061037
0.53568000,0.00061037
0.53600000,0.00061037
0.53632000,0.00061037
0.53664000,0.00061037
0.53696000,0.00061037
0.53728000,0.00061037
0.53760000,0.00061037
0.53792000,0.00061037
0.53824000,0.00061037
0.53856000,0.00061037
0.53888000,0.00061037
0.53920000,0.00061037
0.53952000,0.00061037
0.53984000,0.00061037
0.54016000,0.00061037
0.54048000,0.00061037
0.54080000,0.00061037
0.54112000,0.00061037
0.54144000,0.00061037
0.54176000,0.00061037
0.54208000,0.00061037
0.54240000,0.00061037
0.54272000,0.00061037
0.54304000,0.00061037
0.54336000,0.00061037
0.54368000,0.00061037
0.54400000,0.00061037
0.54432000,0.00061037
0.54464000,0.00061037
0.54496000,0.00061037
0.54528000,0.00061037
0.54560000,0.00061037
0.54592000,0.00061037
0.54624000,0.00061037
0.54656000,0.00061037
0.54688000,0.00061037
0.54720000,0.00061037
0.54752000,0.00061037
0.54784000,0.00061037
0.54816000,0.00061037
0.54848000,0.00061037
0.54880000,0.00061037
0.54912000,0.00061037
0.54944000,0.00061037
0.54976000,-0.08850368
0.55008000,0.00061037
0.55040000,0.00061037
0.55072000,0.00061037
0.55104000,0.00061037
0.55136000,0.00061037
0.55168000,0.00061037
0.55200000,0.00061037
0.55232000,0.00061037
0.55264000,0.00061037
0.55296000,0.00061037
0.55328000,0.00061037
0.55360000,0.00061037
0.55392000,0.00061037
0.55424000,0.00061037
0.55456000,0.00061037
0.55488000,0.00061037
0.55520000,0.00061037
0.55552000,0.00061037
0.55584000,0.00061037
0.55616000,0.00061037
0.55648000,0.00061037
0.55680000,0.00061037
0.55712000,0.00061037
0.55744000,0.00061037
0.55776000,0.00061037
0.55808000,0.00061037
0.55840000,0.00061037
0.55872000,0.00061037
0.55904000,0.00061037
0.55936000,0.08972442
0.55968000,0.00061037
0.56000000,0.00061037
0.56032000,-0.08850368
0.56064000,0.00061037
0.56096000,0.00061037
0.56128000,0.00061037
0.56160000,0.00061037
0.56192000,0.00061037
0.56224000,0.00061037
0.56256000,0.00061037
0.56288000,0.00061037
0.56320000,0.00061037
0.56352000,0.00061037
0.56384000,0.00061037
0.56416000,0.00061037
0.56448000,0.00061037
0.56480000,0.00061037
0.56512000,0.00061037
0.56544000,0.00061037
0.56576000,0.00061037
0.56608000,0.00061037
0.56640000,0.00061037
0.56672000,0.00061037
0.56704000,0.00061037
0.56736000,0.00061037
0.56768000,0.00061037
0.56800000,0.00061037
0.56832000,0.00061037
0.56864000,0.00061037
0.56896000,0.00061037
0.56928000,0.00061037
0.56960000,0.00061037
0.56992000,0.00061037
0.57024000,0.00061037
0.57056000,0.00061037
0.57088000,0.00061037
0.57120000,0.00061037
0.57152000,0.00061037
0.57184000,0.00061037
0.57216000,0.00061037
0.57248000,0.00061037
0.57280000,0.00061037
0.57312000,0.00061037
0.57344000,0.00061037
0.57376000,0.00061037
0.57408000,0.00061037
0.57440000,0.00061037
0.57472000,0.00061037
0.57504000,0.00061037
0.57536000,0.00061037
0.57568000,0.00061037
0.57600000,0.00061037
0.57632000,0.00061037
0.57664000,0.00061037
0.57696000,0.00061037
0.57728000,0.00061037
0.57760000,0.00061037
0.57792000,0.00061037
0.57824000,0.00061037
0.57856000,0.00061037
0.57888000,0.00061037
0.57920000,0.00061037
0.57952000,0.00061037
0.57984000,0.00061037
0.58016000,0.00061037
0.58048000,0.00061037
0.58080000,0.00061037
0.58112000,0.00061037
0.58144000,0.00061037
0.58176000,0.00061037
0.58208000,0.00061037
0.58240000,0.00061037
0.58272000,0.00061037
0.58304000,0.00061037
0.58336000,0.00061037
0.58368000,-0.08850368
0.58400000,0.00061037
0.58432000,0.00061037
0.58464000,0.00061037
0.58496000,0.00061037
0.58528000,0.00061037
0.58560000,0.00061037
0.58592000,0.00061037
0.58624000,0.00061037
0.58656000,0.00061037
0.58688000,0.00061037
0.58720000,0.00061037
0.58752000,0.00061037
0.58784000,0.00061037
0.58816000,0.00061037
0.58848000,0.00061037
0.58880000,0.00061037
0.58912000,0.00061037
0.58944000,0.00061037
0.58976000,0.00061037
0.59008000,0.00061037
0.59040000,0.00061037
0.59072000,0.00061037
0.59104000,0.00061037
0.59136000,0.00061037
0.59168000,0.00061037
0.59200000,0.00061037
0.59232000,0.00061037
0.59264000,0.00061037
0.59296000,0.00061037
0.59328000,0.00061037
0.59360000,0.00061037
0.59392000,0.00061037
0.59424000,0.00061037
0.59456000,0.00061037
0.59488000,0.00061037
0.59520000,0.00061037
0.59552000,0.00061037
0.59584000,0.00061037
0.59616000,0.00061037
0.59648000,0.00061037
0.59680000,0.00061037
0.59712000,0.00061037
0.59744000,0.00061037
0.59776000,0.00061037
0.59808000,0.00061037
0.59840000,0.00061037
0.59872000,0.00061037
0.59904000,0.00061037
0.59936000,0.00061037
0.59968000,0.00061037
0.60000000,0.00061037
0.60032000,0.00061037
0.60064000,0.00061037
0.60096000,0.00061037
0.60128000,0.00061037
0.60160000,0.00061037
0.60192000,0.00061037
0.60224000,0.00061037
0.60256000,0.00061037
0.60288000,0.00061037
0.60320000,0.00061037
0.60352000,0.00061037
0.60384000,0.00061037
0.60416000,0.00061037
0.60448000,0.00061037
0.60480000,0.00061037
0.60512000,0.00061037
0.60544000,0.00061037
0.60576000,0.00061037
0.60608000,0.00061037
0.60640000,0.00061037
0.60672000,0.00061037
0.60704000,0.00061037
0.60736000,0.00061037
0.60768000,0.00061037
0.60800000,0.00061037
0.60832000,0.00061037
0.60864000,0.00061037
0.60896000,0.00061037
0.60928000,0.00061037
0.60960000,0.00061037
0.60992000,0.00061037
0.61024000,0.00061037
0.61056000,0.00061037
0.61088000,0.00061037
0.61120000,0.00061037
0.61152000,0.00061037
0.61184000,0.00061037
0.61216000,0.00061037
0.61248000,0.00061037
0.61280000,0.00061037
0.61312000,0.00061037
0.61344000,0.00061037
0.61376000,0.00061037
0.61408000,0.00061037
0.61440000,0.00061037
0.61472000,0.00061037
0.61504000,0.00061037
0.61536000,0.00061037
0.61568000,0.00061037
0.61600000,0.00061037
0.61632000,0.00061037
0.61664000,0.00061037
0.61696000,0.00061037
0.61728000,0.00061037
0.61760000,0.00061037
0.61792000,0.00061037
0.61824000,0.00061037
0.61856000,0.00061037
0.61888000,0.00061037
0.61920000,0.00061037
0.61952000,0.00061037
0.61984000,0.00061037
0.62016000,0.00061037
0.62048000,0.00061037
0.62080000,0.00061037
0.62112000,0.00061037
0.62144000,0.00061037
0.62176000,0.00061037
0.62208000,0.00061037
0.62240000,0.00061037
0.62272000,0.00061037
0.62304000,0.00061037
0.62336000,0.00061037
0.62368000,0.00061037
0.62400000,0.00061037
0.62432000,0.00061037
0.62464000,0.00061037
0.62496000,0.00061037
0.62528000,0.00061037
0.62560000,0.00061037
0.62592000,0.00061037
0.62624000,0.00061037
0.62656000,0.00061037
0.62688000,0.00061037
0.62720000,0.00061037
0.62752000,0.00061037
0.62784000,0.00061037
0.62816000,0.00061037
0.62848000,0.00061037
0.62880000,0.00061037
0.62912000,0.00061037
0.62944000,0.00061037
0.62976000,0.00061037
0.63008000,0.00061037
0.63040000,0.00061037
0.63072000,0.00061037
0.63104000,0.00061037
0.63136000,0.00061037
0.63168000,0.00061037
0.63200000,0.00061037
0.63232000,0.00061037
0.63264000,0.00061037
0.63296000,0.00061037
0.63328000,0.00061037
0.63360000,0.00061037
0.63392000,0.00061037
0.63424000,0.00061037
0.63456000,0.00061037
0.63488000,0.00061037
0.63520000,0.00061037
0.63552000,0.00061037
0.63584000,0.00061037
0.63616000,0.00061037
0.63648000,0.00061037
0.63680000,0.00061037
0.63712000,0.00061037
0.63744000,0.00061037
0.63776000,0.00061037
0.63808000,0.00061037
0.63840000,0.00061037
0.63872000,0.00061037
0.63904000,0.00061037
0.63936000,0.00061037
0.63968000,0.00061037
0.64000000,0.00061037
0.64032000,0.00061037
0.64064000,0.00061037
0.64096000,0.00061037
0.64128000,0.00061037
0.64160000,0.00061037
0.64192000,0.00061037
0.64224000,0.00061037
0.64256000,0.00061037
0.64288000,0.00061037
0.64320000,0.00061037
0.64352000,0.00061037
0.64384000,0.00061037
0.64416000,0.00061037
0.64448000,0.00061037
0.64480000,0.00061037
0.64512000,0.00061037
0.64544000,0.00061037
0.64576000,0.00061037
0.64608000,0.00061037
0.64640000,0.00061037
0.64672000,0.00061037
0.64704000,0.00061037
0.64736000,0.00061037
0.64768000,0.00061037
0.64800000,0.00061037
0.64832000,0.00061037
0.64864000,0.00061037
0.64896000,0.00061037
0.64928000,0.00061037
0.64960000,0.00061037
0.64992000,0.00061037
0.65024000,0.00061037
0.65056000,0.00061037
0.65088000,0.00061037
0.65120000,0.00061037
0.65152000,0.00061037
0.65184000,0.00061037
0.65216000,0.00061037
0.65248000,0.00061037
0.65280000,0.00061037
0.65312000,0.00061037
0.65344000,0.00061037
0.65376000,0.00061037
0.65408000,0.00061037
0.65440000,0.00061037
0.65472000,0.00061037
0.65504000,0.00061037
0.65536000,0.00061037
0.65568000,0.00061037
0.65600000,0.00061037
0.65632000,0.00061037
0.65664000,0.00061037
0.65696000,0.00061037
0.65728000,0.00061037
0.65760000,0.00061037
0.65792000,0.00061037
0.65824000,0.00061037
0.65856000,0.00061037
0.65888000,0.00061037
0.65920000,0.00061037
0.65952000,0.00061037
0.65984000,0.00061037
0.66016000,0.00061037
0.66048000,0.00061037
0.66080000,0.00061037
0.66112000,0.00061037
0.66144000,0.00061037
0.66176000,0.00061037
0.66208000,0.00061037
0.66240000,0.00061037
0.66272000,0.00061037
0.66304000,0.00061037
0.66336000,0.00061037
0.66368000,0.00061037
0.66400000,0.00061037
0.66432000,0.00061037
0.66464000,0.00061037
0.66496000,0.00061037
0.66528000,0.00061037
0.66560000,0.00061037
0.66592000,0.00061037
0.66624000,0.00061037
0.66656000,0.00061037
0.66688000,0.00061037
0.66720000,0.00061037
0.66752000,0.00061037
0.66784000,0.00061037
0.66816000,0.00061037
0.66848000,0.00061037
0.66880000,0.00061037
0.66912000,0.00061037
0.66944000,0.00061037
0.66976000,0.00061037
0.67008000,0.00061037
0.67040000,0.00061037
0.67072000,0.00061037
0.67104000,0.00061037
0.67136000,0.00061037
0.67168000,0.00061037
0.67200000,0.00061037
0.67232000,0.00061037
0.67264000,0.00061037
0.67296000,0.00061037
0.67328000,0.00061037
0.67360000,0.00061037
0.67392000,0.00061037
0.67424000,0.00061037
0.67456000,0.00061037
0.67488000,0.00061037
0.67520000,0.00061037
0.67552000,0.00061037
0.67584000,0.00061037
0.67616000,0.00061037
0.67648000,0.00061037
0.67680000,0.00061037
0.67712000,0.00061037
0.67744000,0.00061037
0.67776000,0.00061037
0.67808000,0.00061037
0.67840000,0.00061037
0.67872000,0.00061037
0.67904000,0.00061037
0.67936000,0.00061037
0.67968000,0.00061037
0.68000000,0.00061037
0.68032000,0.00061037
0.68064000,0.00061037
0.68096000,0.00061037
0.68128000,0.00061037
0.68160000,0.00061037
0.68192000,0.00061037
0.68224000,0.00061037
0.68256000,0.00061037
0.68288000,0.00061037
0.68320000,0.00061037
0.68352000,0.00061037
0.68384000,0.00061037
0.68416000,0.00061037
0.68448000,0.00061037
0.68480000,0.00061037
0.68512000,0.00061037
0.68544000,0.00061037
0.68576000,0.00061037
0.68608000,0.00061037
0.68640000,0.00061037
0.68672000,0.00061037
0.68704000,0.00061037
0.68736000,0.00061037
0.68768000,0.00061037
0.68800000,0.00061037
0.68832000,0.00061037
0.68864000,0.00061037
0.68896000,0.00061037
0.68928000,0.00061037
0.68960000,0.00061037
0.68992000,0.00061037
0.69024000,0.00061037
0.69056000,0.00061037
0.69088000,0.00061037
0.69120000,0.00061037
0.69152000,0.00061037
0.69184000,0.00061037
0.69216000,0.00061037
0.69248000,0.00061037
0.69280000,0.00061037
0.69312000,0.00061037
0.69344000,0.00061037
0.69376000,0.00061037
0.69408000,0.00061037
0.69440000,0.00061037
0.69472000,0.00061037
0.69504000,0.00061037
0.69536000,0.00061037
0.69568000,0.00061037
0.69600000,0.00061037
0.69632000,0.00061037
0.69664000,0.00061037
0.69696000,0.00061037
0.69728000,0.00061037
0.69760000,0.00061037
0.69792000,0.00061037
0.69824000,0.00061037
0.69856000,0.00061037
0.69888000,0.00061037
0.69920000,0.00061037
0.69952000,0.00061037
0.69984000,0.00061037
0.70016000,0.00061037
0.70048000,0.00061037
0.70080000,0.00061037
0.70112000,0.00061037
0.70144000,0.00061037
0.70176000,0.00061037
0.70208000,0.00061037
0.70240000,0.00061037
0.70272000,0.00061037
0.70304000,0.00061037
0.70336000,0.00061037
0.70368000,0.00061037
0.70400000,0.00061037
0.70432000,0.00061037
0.70464000,0.00061037
0.70496000,0.00061037
0.70528000,0.00061037
0.70560000,0.00061037
0.70592000,0.00061037
0.70624000,0.00061037
0.70656000,0.00061037
0.70688000,0.00061037
0.70720000,0.00061037
0.70752000,0.00061037
0.70784000,0.00061037
0.70816000,0.00061037
0.70848000,0.00061037
0.70880000,0.00061037
0.70912000,0.00061037
0.70944000,0.00061037
0.70976000,0.00061037
0.71008000,0.00061037
0.71040000,0.00061037
0.71072000,0.00061037
0.71104000,0.00061037
0.71136000,0.00061037
0.71168000,0.00061037
0.71200000,0.00061037
0.71232000,0.00061037
0.71264000,0.00061037
0.71296000,0.00061037
0.71328000,0.00061037
0.71360000,0.00061037
0.71392000,0.00061037
0.71424000,0.00061037
0.71456000,0.00061037
0.71488000,0.00061037
0.71520000,0.00061037
0.71552000,0.00061037
0.71584000,0.00061037
0.71616000,0.00061037
0.71648000,0.00061037
0.71680000,0.00061037
0.71712000,0.00061037
0.71744000,0.00061037
0.71776000,0.00061037
0.71808000,0.00061037
0.71840000,0.00061037
0.71872000,0.00061037
0.71904000,0.00061037
0.71936000,0.00061037
0.71968000,0.00061037
0.72000000,0.00061037
0.72032000,0.00061037
0.72064000,0.00061037
0.72096000,0.00061037
0.72128000,0.00061037
0.72160000,0.00061037
0.72192000,0.00061037
0.72224000,0.00061037
0.72256000,0.00061037
0.72288000,0.00061037
0.72320000,0.00061037
0.72352000,0.00061037
0.72384000,0.00061037
0.72416000,0.00061037
0.72448000,0.00061037
0.72480000,0.00061037
0.72512000,0.00061037
0.72544000,0.00061037
0.72576000,0.00061037
0.72608000,0.00061037
0.72640000,0.00061037
0.72672000,0.00061037
0.72704000,0.00061037
0.72736000,0.00061037
0.72768000,0.00061037
0.72800000,0.00061037
0.72832000,0.00061037
0.72864000,0.00061037
0.72896000,0.00061037
0.72928000,0.00061037
0.72960000,0.00061037
0.72992000,0.00061037
0.73024000,0.00061037
0.73056000,0.00061037
0.73088000,0.00061037
0.73120000,0.00061037
0.73152000,0.00061037
0.73184000,0.00061037
0.73216000,0.00061037
0.73248000,0.00061037
0.73280000,0.00061037
0.73312000,0.00061037
0.73344000,0.00061037
0.73376000,0.00061037
0.73408000,0.00061037
0.73440000,0.00061037
0.73472000,0.00061037
0.73504000,0.00061037
0.73536000,0.00061037
0.73568000,0.00061037
0.73600000,0.00061037
0.73632000,0.00061037
0.73664000,0.00061037
0.73696000,0.00061037
0.73728000,0.00061037
0.73760000,0.00061037
0.73792000,0.00061037
0.73824000,0.00061037
0.73856000,0.00061037
0.73888000,0.00061037
0.73920000,0.00061037
0.73952000,0.00061037
0.73984000,0.00061037
0.74016000,0.00061037
0.74048000,0.00061037
0.74080000,0.00061037
0.74112000,0.00061037
0.74144000,0.00061037
0.74176000,0.00061037
0.74208000,0.00061037
0.74240000,0.00061037
0.74272000,0.00061037
0.74304000,0.00061037
0.74336000,0.00061037
0.74368000,0.00061037
0.74400000,0.00061037
0.74432000,0.00061037
0.74464000,0.00061037
