Time,Channel A
0.34400000,-1.51432800
0.34432000,-1.51432800
0.34464000,-1.51432800
0.34496000,-1.42521400
0.34528000,-1.51432800
0.34560000,-1.51432800
0.34592000,-1.42521400
0.34624000,-1.42521400
0.34656000,-1.51432800
0.34688000,-1.51432800
0.34720000,-1.51432800
0.34752000,-1.42521400
0.34784000,-1.51432800
0.34816000,-1.51432800
0.34848000,-1.51432800
0.34880000,-1.42521400
0.34912000,-1.51432800
0.34944000,-1.51432800
0.34976000,-1.51432800
0.35008000,-1.51432800
0.35040000,-1.51432800
0.35072000,-1.42521400
0.35104000,-1.51432800
0.35136000,-1.51432800
0.35168000,-1.51432800
0.35200000,-1.51432800
0.35232000,-1.51432800
0.35264000,-1.51432800
0.35296000,-1.42521400
0.35328000,-1.51432800
0.35360000,-1.51432800
0.35392000,-1.51432800
0.35424000,-1.42521400
0.35456000,-1.51432800
0.35488000,-1.51432800
0.35520000,-1.51432800
0.35552000,-1.42521400
0.35584000,-1.51432800
0.35616000,-1.51432800
0.35648000,-1.51432800
0.35680000,-1.51432800
0.35712000,-1.42521400
0.35744000,-1.51432800
0.35776000,-1.51432800
0.35808000,-1.51432800
0.35840000,-1.51432800
0.35872000,-1.51432800
0.35904000,-1.51432800
0.35936000,-1.42521400
0.35968000,-1.51432800
0.36000000,-1.51432800
0.36032000,-1.51432800
0.36064000,-1.51432800
0.36096000,-1.51432800
0.36128000,-1.51432800
0.36160000,-1.51432800
0.36192000,-1.51432800
0.36224000,-1.51432800
0.36256000,-1.42521400
0.36288000,-1.51432800
0.36320000,-1.51432800
0.36352000,-1.51432800
0.36384000,-1.51432800
0.36416000,-1.42521400
0.36448000,-1.42521400
0.36480000,-1.51432800
0.36512000,-1.51432800
0.36544000,-1.51432800
0.36576000,-1.42521400
0.36608000,-1.51432800
0.36640000,-1.51432800
0.36672000,-1.42521400
0.36704000,-1.42521400
0.36736000,-1.51432800
0.36768000,-1.51432800
0.36800000,-1.51432800
0.36832000,-1.51432800
0.36864000,-1.51432800
0.36896000,-1.42521400
0.36928000,-1.51432800
0.36960000,-1.51432800
0.36992000,-1.42521400
0.37024000,-1.42521400
0.37056000,-1.51432800
0.37088000,-1.42521400
0.37120000,-1.42521400
0.37152000,-1.42521400
0.37184000,-1.51432800
0.37216000,-1.51432800
0.37248000,-1.42521400
0.37280000,-1.42521400
0.37312000,-1.51432800
0.37344000,-1.51432800
0.37376000,-1.51432800
0.37408000,-1.51432800
0.37440000,-1.51432800
0.37472000,-1.51432800
0.37504000,-1.51432800
0.37536000,-1.51432800
0.37568000,-1.51432800
0.37600000,-1.51432800
0.37632000,-1.51432800
0.37664000,-1.51432800
0.37696000,-1.51432800
0.37728000,-1.42521400
0.37760000,-1.51432800
0.37792000,-1.51432800
0.37824000,-1.51432800
0.37856000,-1.51432800
0.37888000,-1.51432800
0.37920000,-1.51432800
0.37952000,-1.51432800
0.37984000,-1.51432800
0.38016000,-1.51432800
0.38048000,-1.42521400
0.38080000,-1.51432800
0.38112000,-1.42521400
0.38144000,-1.51432800
0.38176000,-1.51432800
0.38208000,-1.42521400
0.38240000,-1.51432800
0.38272000,-1.51432800
0.38304000,-1.42521400
0.38336000,-1.51432800
0.38368000,-1.42521400
0.38400000,-1.51432800
0.38432000,-1.51432800
0.38464000,-1.51432800
0.38496000,-1.42521400
0.38528000,-1.51432800
0.38560000,-1.42521400
0.38592000,-1.51432800
0.38624000,-1.51432800
0.38656000,-1.42521400
0.38688000,-1.51432800
0.38720000,-1.51432800
0.38752000,-1.51432800
0.38784000,-1.51432800
0.38816000,-1.51432800
0.38848000,-1.51432800
0.38880000,-1.51432800
0.38912000,-1.51432800
0.38944000,-1.51432800
0.38976000,-1.51432800
0.39008000,-1.51432800
0.39040000,-1.51432800
0.39072000,-1.51432800
0.39104000,-1.51432800
0.39136000,-1.51432800
0.39168000,-1.51432800
0.39200000,-1.51432800
0.39232000,-1.51432800
0.39264000,-1.51432800
0.39296000,-1.42521400
0.39328000,-1.51432800
0.39360000,-1.51432800
0.39392000,-1.51432800
0.39424000,-1.42521400
0.39456000,-1.51432800
0.39488000,-1.51432800
0.39520000,-1.51432800
0.39552000,-1.51432800
0.39584000,-1.51432800
0.39616000,-1.51432800
0.39648000,-1.51432800
0.39680000,-1.51432800
0.39712000,-1.51432800
0.39744000,-1.42521400
0.39776000,-1.51432800
0.39808000,-1.51432800
0.39840000,-1.42521400
0.39872000,-1.51432800
0.39904000,-1.42521400
0.39936000,-1.51432800
0.39968000,-1.51432800
0.40000000,-1.51432800
0.40032000,-1.42521400
0.40064000,-1.51432800
0.40096000,-1.42521400
0.40128000,-1.42521400
0.40160000,-1.51432800
0.40192000,-1.51432800
0.40224000,-1.51432800
0.40256000,-1.51432800
0.40288000,-1.42521400
0.40320000,-1.51432800
0.40352000,-1.51432800
0.40384000,-1.51432800
0.40416000,-1.51432800
0.40448000,-1.51432800
0.40480000,-1.51432800
0.40512000,-1.51432800
0.40544000,-1.51432800
0.40576000,-1.51432800
0.40608000,-1.42521400
0.40640000,-1.51432800
0.40672000,-1.42521400
0.40704000,-1.51432800
0.40736000,-1.51432800
0.40768000,-1.51432800
0.40800000,-1.51432800
0.40832000,-1.42521400
0.40864000,-1.51432800
0.40896000,-1.51432800
0.40928000,-1.51432800
0.40960000,-1.42521400
0.40992000,-1.51432800
0.41024000,-1.51432800
0.41056000,-1.51432800
0.41088000,-1.51432800
0.41120000,-1.42521400
0.41152000,-1.51432800
0.41184000,-1.51432800
0.41216000,-1.51432800
0.41248000,-1.42521400
0.41280000,-1.51432800
0.41312000,-1.51432800
0.41344000,-1.51432800
0.41376000,-1.51432800
0.41408000,-1.51432800
0.41440000,-1.51432800
0.41472000,-1.51432800
0.41504000,-1.51432800
0.41536000,-1.42521400
0.41568000,-1.51432800
0.41600000,-1.51432800
0.41632000,-1.51432800
0.41664000,-1.51432800
0.41696000,-1.51432800
0.41728000,-1.51432800
0.41760000,-1.51432800
0.41792000,-1.51432800
0.41824000,-1.51432800
0.41856000,-1.51432800
0.41888000,-1.42521400
0.41920000,-1.51432800
0.41952000,-1.42521400
0.41984000,-1.51432800
0.42016000,-1.51432800
0.42048000,-1.42521400
0.42080000,-1.42521400
0.42112000,-1.51432800
0.42144000,-1.51432800
0.42176000,-1.51432800
0.42208000,-1.51432800
0.42240000,-1.51432800
0.42272000,-1.42521400
0.42304000,-1.51432800
0.42336000,-1.42521400
0.42368000,-1.51432800
0.42400000,-1.42521400
0.42432000,-1.42521400
0.42464000,-1.51432800
0.42496000,-1.51432800
0.42528000,-1.51432800
0.42560000,-1.51432800
0.42592000,-1.42521400
0.42624000,-1.51432800
0.42656000,-1.51432800
0.42688000,-1.51432800
0.42720000,-1.51432800
0.42752000,-1.42521400
0.42784000,-1.51432800
0.42816000,-1.51432800
0.42848000,-1.51432800
0.42880000,-1.51432800
0.42912000,-1.42521400
0.42944000,-1.51432800
0.42976000,-1.42521400
0.43008000,-1.42521400
0.43040000,-1.51432800
0.43072000,-1.51432800
0.43104000,-1.51432800
0.43136000,-1.51432800
0.43168000,-1.51432800
0.43200000,-1.51432800
0.43232000,-1.42521400
0.43264000,-1.42521400
0.43296000,-1.51432800
0.43328000,-1.51432800
0.43360000,-1.42521400
0.43392000,-1.42521400
0.43424000,-1.51432800
0.43456000,-1.51432800
0.43488000,-1.51432800
0.43520000,-1.42521400
0.43552000,-1.51432800
0.43584000,-1.42521400
0.43616000,-1.51432800
0.43648000,-1.51432800
0.43680000,-1.51432800
0.43712000,-1.42521400
0.43744000,-1.51432800
0.43776000,-1.51432800
0.43808000,-1.42521400
0.43840000,-1.51432800
0.43872000,-1.42521400
0.43904000,-1.51432800
0.43936000,-1.42521400
0.43968000,-1.42521400
0.44000000,-1.42521400
0.44032000,-1.42521400
0.44064000,-1.51432800
0.44096000,-1.42521400
0.44128000,-1.42521400
0.44160000,-1.51432800
0.44192000,-1.51432800
0.44224000,-1.51432800
0.44256000,-1.51432800
0.44288000,-1.42521400
0.44320000,-1.51432800
0.44352000,-1.42521400
0.44384000,-1.51432800
0.44416000,-1.51432800
0.44448000,-1.42521400
0.44480000,-1.42521400
0.44512000,-1.51432800
0.44544000,-1.51432800
0.44576000,-1.51432800
0.44608000,-1.51432800
0.44640000,-1.51432800
0.44672000,-1.51432800
0.44704000,-1.51432800
0.44736000,-1.51432800
0.44768000,-1.51432800
0.44800000,-1.42521400
0.44832000,-1.51432800
0.44864000,-1.42521400
0.44896000,-1.51432800
0.44928000,-1.42521400
0.44960000,-1.51432800
0.44992000,-1.42521400
0.45024000,-1.51432800
0.45056000,-1.51432800
0.45088000,-1.42521400
0.45120000,-1.51432800
0.45152000,-1.51432800
0.45184000,-1.51432800
0.45216000,-1.51432800
0.45248000,-1.42521400
0.45280000,-1.51432800
0.45312000,-1.51432800
0.45344000,-1.42521400
0.45376000,-1.51432800
0.45408000,-1.42521400
0.45440000,-1.51432800
0.45472000,-1.51432800
0.45504000,-1.42521400
0.45536000,-1.51432800
0.45568000,-1.42521400
0.45600000,-1.51432800
0.45632000,-1.51432800
0.45664000,-1.51432800
0.45696000,-1.42521400
0.45728000,-1.51432800
0.45760000,-1.51432800
0.45792000,-1.42521400
0.45824000,-1.51432800
0.45856000,-1.51432800
0.45888000,-1.51432800
0.45920000,-1.51432800
0.45952000,-1.51432800
0.45984000,-1.51432800
0.46016000,-1.51432800
0.46048000,-1.42521400
0.46080000,-1.51432800
0.46112000,-1.51432800
0.46144000,-1.42521400
0.46176000,-1.51432800
0.46208000,-1.42521400
0.46240000,-1.42521400
0.46272000,-1.51432800
0.46304000,-1.51432800
0.46336000,-1.42521400
0.46368000,-1.51432800
0.46400000,-1.42521400
0.46432000,-1.51432800
0.46464000,-1.51432800
0.46496000,-1.42521400
0.46528000,-1.42521400
0.46560000,-1.51432800
0.46592000,-1.42521400
0.46624000,-1.42521400
0.46656000,-1.51432800
0.46688000,-1.51432800
0.46720000,-1.51432800
0.46752000,-1.51432800
0.46784000,-1.42521400
0.46816000,-1.42521400
0.46848000,-1.51432800
0.46880000,-1.42521400
0.46912000,-1.51432800
0.46944000,-1.42521400
0.46976000,-1.51432800
0.47008000,-1.42521400
0.47040000,-1.51432800
0.47072000,-1.51432800
0.47104000,-1.51432800
0.47136000,-1.51432800
0.47168000,-1.51432800
0.47200000,-1.42521400
0.47232000,-1.42521400
0.47264000,-1.51432800
0.47296000,-1.42521400
0.47328000,-1.51432800
0.47360000,-1.51432800
0.47392000,-1.51432800
0.47424000,-1.42521400
0.47456000,-1.51432800
0.47488000,-1.42521400
0.47520000,-1.42521400
0.47552000,-1.42521400
0.47584000,-1.51432800
0.47616000,-1.42521400
0.47648000,-1.42521400
0.47680000,-1.51432800
0.47712000,-1.51432800
0.47744000,-1.42521400
0.47776000,-1.51432800
0.47808000,-1.51432800
0.47840000,-1.51432800
0.47872000,-1.51432800
0.47904000,-1.51432800
0.47936000,-1.51432800
0.47968000,-1.51432800
0.48000000,-1.51432800
0.48032000,-1.42521400
0.48064000,-1.51432800
0.48096000,-1.51432800
0.48128000,-1.42521400
0.48160000,-1.42521400
0.48192000,-1.51432800
0.48224000,-1.51432800
0.48256000,-1.51432800
0.48288000,-1.42521400
0.48320000,-1.42521400
0.48352000,-1.51432800
0.48384000,-1.51432800
0.48416000,-1.42521400
0.48448000,-1.51432800
0.48480000,-1.51432800
0.48512000,-1.42521400
0.48544000,-1.51432800
0.48576000,-1.51432800
0.48608000,-1.51432800
0.48640000,-1.51432800
0.48672000,-1.51432800
0.48704000,-1.51432800
0.48736000,-1.51432800
0.48768000,-1.51432800
0.48800000,-1.42521400
0.48832000,-1.51432800
0.48864000,-1.42521400
0.48896000,-1.51432800
0.48928000,-1.42521400
0.48960000,-1.51432800
0.48992000,-1.42521400
0.49024000,-1.51432800
0.49056000,-1.51432800
0.49088000,-1.51432800
0.49120000,-1.51432800
0.49152000,-1.42521400
0.49184000,-1.42521400
0.49216000,-1.51432800
0.49248000,-1.51432800
0.49280000,-1.51432800
0.49312000,-1.42521400
0.49344000,-1.42521400
0.49376000,-1.51432800
0.49408000,-1.42521400
0.49440000,-1.42521400
0.49472000,-1.42521400
0.49504000,-1.51432800
0.49536000,-1.42521400
0.49568000,-1.42521400
0.49600000,-1.42521400
0.49632000,-1.42521400
0.49664000,-1.51432800
0.49696000,-1.51432800
0.49728000,-1.51432800
0.49760000,-1.51432800
0.49792000,-1.51432800
0.49824000,-1.42521400
0.49856000,-1.51432800
0.49888000,-1.51432800
0.49920000,-1.51432800
0.49952000,-1.51432800
0.49984000,-1.51432800
0.50016000,-1.51432800
0.50048000,-1.42521400
0.50080000,-1.51432800
0.50112000,-1.51432800
0.50144000,-1.51432800
0.50176000,-1.51432800
0.50208000,-1.51432800
0.50240000,-1.51432800
0.50272000,-1.51432800
0.50304000,-1.51432800
0.50336000,-1.51432800
0.50368000,-1.42521400
0.50400000,-1.51432800
0.50432000,-1.51432800
0.50464000,-1.51432800
0.50496000,-1.51432800
0.50528000,-1.51432800
0.50560000,-1.51432800
0.50592000,-1.51432800
0.50624000,-1.51432800
0.50656000,-1.42521400
0.50688000,-1.51432800
0.50720000,-1.42521400
0.50752000,-1.51432800
0.50784000,-1.42521400
0.50816000,-1.51432800
0.50848000,-1.42521400
0.50880000,-1.42521400
0.50912000,-1.51432800
0.50944000,-1.51432800
0.50976000,-1.51432800
0.51008000,-1.51432800
0.51040000,-1.51432800
0.51072000,-1.51432800
0.51104000,-1.51432800
0.51136000,-1.51432800
0.51168000,-1.51432800
0.51200000,-1.51432800
0.51232000,-1.51432800
0.51264000,-1.42521400
0.51296000,-1.42521400
0.51328000,-1.42521400
0.51360000,-1.51432800
0.51392000,-1.51432800
0.51424000,-1.51432800
0.51456000,-1.51432800
0.51488000,-1.51432800
0.51520000,-1.42521400
0.51552000,-1.51432800
0.51584000,-1.42521400
0.51616000,-1.42521400
0.51648000,-1.42521400
0.51680000,-1.42521400
0.51712000,-1.51432800
0.51744000,-1.42521400
0.51776000,-1.42521400
0.51808000,-1.42521400
0.51840000,-1.51432800
0.51872000,-1.42521400
0.51904000,-1.51432800
0.51936000,-1.51432800
0.51968000,-1.42521400
0.52000000,-1.42521400
0.52032000,-1.51432800
0.52064000,-1.51432800
0.52096000,-1.51432800
0.52128000,-1.51432800
0.52160000,-1.51432800
0.52192000,-1.51432800
0.52224000,-1.51432800
0.52256000,-1.51432800
0.52288000,-1.51432800
0.52320000,-1.51432800
0.52352000,-1.51432800
0.52384000,-1.51432800
0.52416000,-1.51432800
0.52448000,-1.42521400
0.52480000,-1.42521400
0.52512000,-1.51432800
0.52544000,-1.51432800
0.52576000,-1.42521400
0.52608000,-1.51432800
0.52640000,-1.42521400
0.52672000,-1.51432800
0.52704000,-1.51432800
0.52736000,-1.42521400
0.52768000,-1.51432800
0.52800000,-1.42521400
0.52832000,-1.42521400
0.52864000,-1.42521400
0.52896000,-1.51432800
0.52928000,-1.51432800
0.52960000,-1.51432800
0.52992000,-1.42521400
0.53024000,-1.51432800
0.53056000,-1.42521400
0.53088000,-1.51432800
0.53120000,-1.51432800
0.53152000,-1.51432800
0.53184000,-1.51432800
0.53216000,-1.51432800
0.53248000,-1.51432800
0.53280000,-1.51432800
0.53312000,-1.42521400
0.53344000,-1.51432800
0.53376000,-1.42521400
0.53408000,-1.42521400
0.53440000,-1.42521400
0.53472000,-1.42521400
0.53504000,-1.42521400
0.53536000,-1.42521400
0.53568000,-1.51432800
0.53600000,-1.51432800
0.53632000,-1.42521400
0.53664000,-1.42521400
0.53696000,-1.42521400
0.53728000,-1.42521400
0.53760000,-1.42521400
0.53792000,-1.42521400
0.53824000,-1.51432800
0.53856000,-1.42521400
0.53888000,-1.42521400
0.53920000,-1.51432800
0.53952000,-1.51432800
0.53984000,-1.42521400
0.54016000,-1.42521400
0.54048000,-1.42521400
0.54080000,-1.51432800
0.54112000,-1.51432800
0.54144000,-1.51432800
0.54176000,-1.42521400
0.54208000,-1.51432800
0.54240000,-1.42521400
0.54272000,-1.51432800
0.54304000,-1.42521400
0.54336000,-1.51432800
0.54368000,-1.42521400
0.54400000,-1.51432800
0.54432000,-1.51432800
0.54464000,-1.51432800
0.54496000,-1.51432800
0.54528000,-1.51432800
0.54560000,-1.51432800
0.54592000,-1.42521400
0.54624000,-1.51432800
0.54656000,-1.51432800
0.54688000,-1.51432800
0.54720000,-1.51432800
0.54752000,-1.42521400
0.54784000,-1.51432800
0.54816000,-1.42521400
0.54848000,-1.42521400
0.54880000,-1.51432800
0.54912000,-1.42521400
0.54944000,-1.51432800
0.54976000,-1.51432800
0.55008000,-1.42521400
0.55040000,-1.42521400
0.55072000,-1.51432800
0.55104000,-1.42521400
0.55136000,-1.42521400
0.55168000,-1.51432800
0.55200000,-1.51432800
0.55232000,-1.42521400
0.55264000,-1.51432800
0.55296000,-1.42521400
0.55328000,-1.51432800
0.55360000,-1.51432800
0.55392000,-1.42521400
0.55424000,-1.51432800
0.55456000,-1.42521400
0.55488000,-1.42521400
0.55520000,-1.51432800
0.55552000,-1.51432800
0.55584000,-1.51432800
0.55616000,-1.51432800
0.55648000,-1.51432800
0.55680000,-1.42521400
0.55712000,-1.51432800
0.55744000,-1.42521400
0.55776000,-1.42521400
0.55808000,-1.42521400
0.55840000,-1.51432800
0.55872000,-1.42521400
0.55904000,-1.42521400
0.55936000,-1.51432800
0.55968000,-1.51432800
0.56000000,-1.51432800
0.56032000,-1.51432800
0.56064000,-1.51432800
0.56096000,-1.51432800
0.56128000,-1.42521400
0.56160000,-1.51432800
0.56192000,-1.51432800
0.56224000,-1.51432800
0.56256000,-1.51432800
0.56288000,-1.51432800
0.56320000,-1.51432800
0.56352000,-1.42521400
0.56384000,-1.42521400
0.56416000,-1.51432800
0.56448000,-1.42521400
0.56480000,-1.51432800
0.56512000,-1.42521400
0.56544000,-1.51432800
0.56576000,-1.51432800
0.56608000,-1.51432800
0.56640000,-1.51432800
0.56672000,-1.42521400
0.56704000,-1.42521400
0.56736000,-1.42521400
0.56768000,-1.42521400
0.56800000,-1.51432800
0.56832000,-1.42521400
0.56864000,-1.51432800
0.56896000,-1.51432800
0.56928000,-1.42521400
0.56960000,-1.51432800
0.56992000,-1.42521400
0.57024000,-1.42521400
0.57056000,-1.51432800
0.57088000,-1.51432800
0.57120000,-1.51432800
0.57152000,-1.51432800
0.57184000,-1.51432800
0.57216000,-1.42521400
0.57248000,-1.51432800
0.57280000,-1.42521400
0.57312000,-1.42521400
0.57344000,-1.51432800
0.57376000,-1.51432800
0.57408000,-1.42521400
0.57440000,-1.42521400
0.57472000,-1.51432800
0.57504000,-1.51432800
0.57536000,-1.51432800
0.57568000,-1.51432800
0.57600000,-1.51432800
0.57632000,-1.51432800
0.57664000,-1.51432800
0.57696000,-1.51432800
0.57728000,-1.51432800
0.57760000,-1.51432800
0.57792000,-1.42521400
0.57824000,-1.51432800
0.57856000,-1.51432800
0.57888000,-1.42521400
0.57920000,-1.42521400
0.57952000,-1.42521400
0.57984000,-1.51432800
0.58016000,-1.51432800
0.58048000,-1.51432800
0.58080000,-1.42521400
0.58112000,-1.51432800
0.58144000,-1.42521400
0.58176000,-1.51432800
0.58208000,-1.42521400
0.58240000,-1.42521400
0.58272000,-1.51432800
0.58304000,-1.42521400
0.58336000,-1.51432800
0.58368000,-1.51432800
0.58400000,-1.51432800
0.58432000,-1.51432800
0.58464000,-1.42521400
0.58496000,-1.51432800
0.58528000,-1.51432800
0.58560000,-1.51432800
0.58592000,-1.42521400
0.58624000,-1.51432800
0.58656000,-1.42521400
0.58688000,-1.42521400
0.58720000,-1.42521400
0.58752000,-1.51432800
0.58784000,-1.42521400
0.58816000,-1.51432800
0.58848000,-1.51432800
0.58880000,-1.42521400
0.58912000,-1.51432800
0.58944000,-1.42521400
0.58976000,-1.42521400
0.59008000,-1.42521400
0.59040000,-1.51432800
0.59072000,-1.42521400
0.59104000,-1.51432800
0.59136000,-1.42521400
0.59168000,-1.51432800
0.59200000,-1.42521400
0.59232000,-1.42521400
0.59264000,-1.51432800
0.59296000,-1.51432800
0.59328000,-1.51432800
0.59360000,-1.51432800
0.59392000,-1.51432800
0.59424000,-1.51432800
0.59456000,-1.51432800
0.59488000,-1.51432800
0.59520000,-1.51432800
0.59552000,-1.42521400
0.59584000,-1.42521400
0.59616000,-1.51432800
0.59648000,-1.51432800
0.59680000,-1.51432800
0.59712000,-1.51432800
0.59744000,-1.51432800
0.59776000,-1.51432800
0.59808000,-1.42521400
0.59840000,-1.51432800
0.59872000,-1.51432800
0.59904000,-1.51432800
0.59936000,-1.51432800
0.59968000,-1.51432800
0.60000000,-1.42521400
0.60032000,-1.51432800
0.60064000,-1.51432800
0.60096000,-1.42521400
0.60128000,-1.51432800
0.60160000,-1.51432800
0.60192000,-1.51432800
0.60224000,-1.51432800
0.60256000,-1.51432800
0.60288000,-1.42521400
0.60320000,-1.51432800
0.60352000,-1.51432800
0.60384000,-1.51432800
0.60416000,-1.51432800
0.60448000,-1.51432800
0.60480000,-1.51432800
0.60512000,-1.51432800
0.60544000,-1.51432800
0.60576000,-1.42521400
0.60608000,-1.42521400
0.60640000,-1.51432800
0.60672000,-1.51432800
0.60704000,-1.51432800
0.60736000,-1.51432800
0.60768000,-1.51432800
0.60800000,-1.51432800
0.60832000,-1.51432800
0.60864000,-1.42521400
0.60896000,-1.51432800
0.60928000,-1.51432800
0.60960000,-1.42521400
0.60992000,-1.51432800
0.61024000,-1.51432800
0.61056000,-1.51432800
0.61088000,-1.51432800
0.61120000,-1.51432800
0.61152000,-1.51432800
0.61184000,-1.51432800
0.61216000,-1.51432800
0.61248000,-1.51432800
0.61280000,-1.51432800
0.61312000,-1.51432800
0.61344000,-1.51432800
0.61376000,-1.51432800
0.61408000,-1.51432800
0.61440000,-1.51432800
0.61472000,-1.51432800
0.61504000,-1.51432800
0.61536000,-1.51432800
0.61568000,-1.51432800
0.61600000,-1.51432800
0.61632000,-1.51432800
0.61664000,-1.42521400
0.61696000,-1.51432800
0.61728000,-1.51432800
0.61760000,-1.51432800
0.61792000,-1.51432800
0.61824000,-1.42521400
0.61856000,-1.51432800
0.61888000,-1.42521400
0.61920000,-1.51432800
0.61952000,-1.51432800
0.61984000,-1.51432800
0.62016000,-1.51432800
0.62048000,-1.51432800
0.62080000,-1.42521400
0.62112000,-1.51432800
0.62144000,-1.51432800
0.62176000,-1.51432800
0.62208000,-1.51432800
0.62240000,-1.51432800
0.62272000,-1.51432800
0.62304000,-1.51432800
0.62336000,-1.42521400
0.62368000,-1.42521400
0.62400000,-1.51432800
0.62432000,-1.51432800
0.62464000,-1.51432800
0.62496000,-1.51432800
0.62528000,-1.42521400
0.62560000,-1.51432800
0.62592000,-1.51432800
0.62624000,-1.51432800
0.62656000,-1.51432800
0.62688000,-1.51432800
0.62720000,-1.42521400
0.62752000,-1.42521400
0.62784000,-1.51432800
0.62816000,-1.42521400
0.62848000,-1.42521400
0.62880000,-1.42521400
0.62912000,-1.51432800
0.62944000,-1.51432800
0.62976000,-1.42521400
0.63008000,-1.51432800
0.63040000,-1.42521400
0.63072000,-1.42521400
0.63104000,-1.51432800
0.63136000,-1.42521400
0.63168000,-1.42521400
0.63200000,-1.51432800
0.63232000,-1.42521400
0.63264000,-1.51432800
0.63296000,-1.51432800
0.63328000,-1.42521400
0.63360000,-1.51432800
0.63392000,-1.51432800
0.63424000,-1.42521400
0.63456000,-1.51432800
0.63488000,-1.51432800
0.63520000,-1.51432800
0.63552000,-1.51432800
0.63584000,-1.42521400
0.63616000,-1.42521400
0.63648000,-1.51432800
0.63680000,-1.42521400
0.63712000,-1.51432800
0.63744000,-1.51432800
0.63776000,-1.51432800
0.63808000,-1.51432800
0.63840000,-1.42521400
0.63872000,-1.42521400
0.63904000,-1.51432800
0.63936000,-1.51432800
0.63968000,-1.42521400
0.64000000,-1.51432800
0.64032000,-1.51432800
0.64064000,-1.51432800
0.64096000,-1.42521400
0.64128000,-1.51432800
0.64160000,-1.51432800
0.64192000,-1.42521400
0.64224000,-1.42521400
0.64256000,-1.51432800
0.64288000,-1.42521400
0.64320000,-1.51432800
0.64352000,-1.51432800
0.64384000,-1.42521400
0.64416000,-1.51432800
0.64448000,-1.42521400
0.64480000,-1.42521400
0.64512000,-1.51432800
0.64544000,-1.51432800
0.64576000,-1.51432800
0.64608000,-1.51432800
0.64640000,-1.51432800
0.64672000,-1.51432800
0.64704000,-1.51432800
0.64736000,-1.51432800
0.64768000,-1.42521400
0.64800000,-1.51432800
0.64832000,-1.42521400
0.64864000,-1.42521400
0.64896000,-1.51432800
0.64928000,-1.51432800
0.64960000,-1.42521400
0.64992000,-1.42521400
0.65024000,-1.42521400
0.65056000,-1.51432800
0.65088000,-1.42521400
0.65120000,-1.42521400
0.65152000,-1.51432800
0.65184000,-1.51432800
0.65216000,-1.42521400
0.65248000,-1.51432800
0.65280000,-1.51432800
0.65312000,-1.42521400
0.65344000,-1.42521400
0.65376000,-1.51432800
0.65408000,-1.42521400
0.65440000,-1.51432800
0.65472000,-1.51432800
0.65504000,-1.51432800
0.65536000,-1.42521400
0.65568000,-1.51432800
0.65600000,-1.51432800
0.65632000,-1.51432800
0.65664000,-1.51432800
0.65696000,-1.51432800
0.65728000,-1.42521400
0.65760000,-1.51432800
0.65792000,-1.51432800
0.65824000,-1.51432800
0.65856000,-1.42521400
0.65888000,-1.51432800
0.65920000,-1.42521400
0.65952000,-1.42521400
0.65984000,-1.42521400
0.66016000,-1.51432800
0.66048000,-1.42521400
0.66080000,-1.51432800
0.66112000,-1.51432800
0.66144000,-1.51432800
0.66176000,-1.51432800
0.66208000,-1.42521400
0.66240000,-1.51432800
0.66272000,-1.51432800
0.66304000,-1.51432800
0.66336000,-1.51432800
0.66368000,-1.51432800
0.66400000,-1.51432800
0.66432000,-1.42521400
0.66464000,-1.42521400
0.66496000,-1.42521400
0.66528000,-1.51432800
0.66560000,-1.51432800
0.66592000,-1.51432800
0.66624000,-1.42521400
0.66656000,-1.42521400
0.66688000,-1.42521400
0.66720000,-1.42521400
0.66752000,-1.42521400
0.66784000,-1.51432800
0.66816000,-1.42521400
0.66848000,-1.42521400
0.66880000,-1.51432800
0.66912000,-1.42521400
0.66944000,-1.42521400
0.66976000,-1.51432800
0.67008000,-1.51432800
0.67040000,-1.51432800
0.67072000,-1.51432800
0.67104000,-1.51432800
0.67136000,-1.51432800
0.67168000,-1.51432800
0.67200000,-1.51432800
0.67232000,-1.42521400
0.67264000,-1.51432800
0.67296000,-1.51432800
0.67328000,-1.42521400
0.67360000,-1.51432800
0.67392000,-1.51432800
0.67424000,-1.51432800
0.67456000,-1.51432800
0.67488000,-1.51432800
0.67520000,-1.51432800
0.67552000,-1.51432800
0.67584000,-1.42521400
0.67616000,-1.42521400
0.67648000,-1.51432800
0.67680000,-1.42521400
0.67712000,-1.51432800
0.67744000,-1.51432800
0.67776000,-1.51432800
0.67808000,-1.51432800
0.67840000,-1.42521400
0.67872000,-1.42521400
0.67904000,-1.51432800
0.67936000,-1.51432800
0.67968000,-1.42521400
0.68000000,-1.42521400
0.68032000,-1.51432800
0.68064000,-1.42521400
0.68096000,-1.51432800
0.68128000,-1.51432800
0.68160000,-1.51432800
0.68192000,-1.42521400
0.68224000,-1.42521400
0.68256000,-1.51432800
0.68288000,-1.42521400
0.68320000,-1.51432800
0.68352000,-1.51432800
0.68384000,-1.51432800
0.68416000,-1.42521400
0.68448000,-1.51432800
0.68480000,-1.51432800
0.68512000,-1.51432800
0.68544000,-1.51432800
0.68576000,-1.51432800
0.68608000,-1.51432800
0.68640000,-1.42521400
0.68672000,-1.42521400
0.68704000,-1.42521400
0.68736000,-1.42521400
0.68768000,-1.42521400
0.68800000,-1.42521400
