Time,Channel A
0.68832000,-9.26755600
0.68864000,-9.26755600
0.68896000,-9.26755600
0.68928000,-9.26755600
0.68960000,-9.26755600
0.68992000,-9.35666900
0.69024000,-9.26755600
0.69056000,-9.26755600
0.69088000,-9.26755600
0.69120000,-9.26755600
0.69152000,-9.26755600
0.69184000,-9.26755600
0.69216000,-9.26755600
0.69248000,-9.26755600
0.69280000,-9.26755600
0.69312000,-9.35666900
0.69344000,-9.35666900
0.69376000,-9.35666900
0.69408000,-9.35666900
0.69440000,-9.35666900
0.69472000,-9.35666900
0.69504000,-9.26755600
0.69536000,-9.26755600
0.69568000,-9.26755600
0.69600000,-9.26755600
0.69632000,-9.26755600
0.69664000,-9.26755600
0.69696000,-9.26755600
0.69728000,-9.26755600
0.69760000,-9.26755600
0.69792000,-9.26755600
0.69824000,-9.26755600
0.69856000,-9.26755600
0.69888000,-9.26755600
0.69920000,-9.26755600
0.69952000,-9.26755600
0.69984000,-9.26755600
0.70016000,-9.26755600
0.70048000,-9.26755600
0.70080000,-9.26755600
0.70112000,-9.26755600
0.70144000,-9.26755600
0.70176000,-9.26755600
0.70208000,-9.35666900
0.70240000,-9.26755600
0.70272000,-9.26755600
0.70304000,-9.26755600
0.70336000,-9.26755600
0.70368000,-9.26755600
0.70400000,-9.26755600
0.70432000,-9.26755600
0.70464000,-9.26755600
0.70496000,-9.26755600
0.70528000,-9.26755600
0.70560000,-9.26755600
0.70592000,-9.26755600
0.70624000,-9.26755600
0.70656000,-9.26755600
0.70688000,-9.26755600
0.70720000,-9.26755600
0.70752000,-9.26755600
0.70784000,-9.26755600
0.70816000,-9.26755600
0.70848000,-9.26755600
0.70880000,-9.26755600
0.70912000,-9.26755600
0.70944000,-9.26755600
0.70976000,-9.35666900
0.71008000,-9.26755600
0.71040000,-9.26755600
0.71072000,-9.26755600
0.71104000,-9.26755600
0.71136000,-9.26755600
0.71168000,-9.26755600
0.71200000,-9.26755600
0.71232000,-9.26755600
0.71264000,-9.26755600
0.71296000,-9.26755600
0.71328000,-9.26755600
0.71360000,-9.35666900
0.71392000,-9.26755600
0.71424000,-9.26755600
0.71456000,-9.26755600
0.71488000,-9.26755600
0.71520000,-9.26755600
0.71552000,-9.26755600
0.71584000,-9.26755600
0.71616000,-9.35666900
0.71648000,-9.26755600
0.71680000,-9.26755600
0.71712000,-9.26755600
0.71744000,-9.35666900
0.71776000,-9.26755600
0.71808000,-9.26755600
0.71840000,-9.26755600
0.71872000,-9.26755600
0.71904000,-9.26755600
0.71936000,-9.26755600
0.71968000,-9.26755600
0.72000000,-9.26755600
0.72032000,-9.26755600
0.72064000,-9.26755600
0.72096000,-9.26755600
0.72128000,-9.26755600
0.72160000,-9.26755600
0.72192000,-9.26755600
0.72224000,-9.26755600
0.72256000,-9.26755600
0.72288000,-9.26755600
0.72320000,-9.26755600
0.72352000,-9.26755600
0.72384000,-9.26755600
0.72416000,-9.26755600
0.72448000,-9.26755600
0.72480000,-9.26755600
0.72512000,-9.26755600
0.72544000,-9.35666900
0.72576000,-9.35666900
0.72608000,-9.26755600
0.72640000,-9.35666900
0.72672000,-9.26755600
0.72704000,-9.26755600
0.72736000,-9.26755600
0.72768000,-9.35666900
0.72800000,-9.26755600
0.72832000,-9.26755600
0.72864000,-9.26755600
0.72896000,-9.26755600
0.72928000,-9.26755600
0.72960000,-9.26755600
0.72992000,-9.26755600
0.73024000,-9.26755600
0.73056000,-9.26755600
0.73088000,-9.26755600
0.73120000,-9.26755600
0.73152000,-9.26755600
0.73184000,-9.26755600
0.73216000,-9.26755600
0.73248000,-9.35666900
0.73280000,-9.26755600
0.73312000,-9.26755600
0.73344000,-9.26755600
0.73376000,-9.26755600
0.73408000,-9.26755600
0.73440000,-9.35666900
0.73472000,-9.35666900
0.73504000,-9.26755600
0.73536000,-9.26755600
0.73568000,-9.35666900
0.73600000,-9.26755600
0.73632000,-9.26755600
0.73664000,-9.26755600
0.73696000,-9.35666900
0.73728000,-9.26755600
0.73760000,-9.26755600
0.73792000,-9.26755600
0.73824000,-9.26755600
0.73856000,-9.35666900
0.73888000,-9.26755600
0.73920000,-9.26755600
0.73952000,-9.26755600
0.73984000,-9.26755600
0.74016000,-9.26755600
0.74048000,-9.26755600
0.74080000,-9.35666900
0.74112000,-9.35666900
0.74144000,-9.35666900
0.74176000,-9.26755600
0.74208000,-9.26755600
0.74240000,-9.26755600
0.74272000,-9.26755600
0.74304000,-9.26755600
0.74336000,-9.26755600
0.74368000,-9.26755600
0.74400000,-9.26755600
0.74432000,-9.26755600
0.74464000,-9.26755600
0.74496000,-9.26755600
0.74528000,-9.26755600
0.74560000,-9.26755600
0.74592000,-9.35666900
0.74624000,-9.26755600
0.74656000,-9.26755600
0.74688000,-9.26755600
0.74720000,-9.26755600
0.74752000,-9.26755600
0.74784000,-9.26755600
0.74816000,-9.26755600
0.74848000,-9.26755600
0.74880000,-9.26755600
0.74912000,-9.26755600
0.74944000,-9.26755600
0.74976000,-9.26755600
0.75008000,-9.26755600
0.75040000,-9.26755600
0.75072000,-9.26755600
0.75104000,-9.26755600
0.75136000,-9.26755600
0.75168000,-9.35666900
0.75200000,-9.26755600
0.75232000,-9.26755600
0.75264000,-9.35666900
0.75296000,-9.26755600
0.75328000,-9.26755600
0.75360000,-9.35666900
0.75392000,-9.35666900
0.75424000,-9.26755600
0.75456000,-9.26755600
0.75488000,-9.26755600
0.75520000,-9.35666900
0.75552000,-9.26755600
0.75584000,-9.26755600
0.75616000,-9.26755600
0.75648000,-9.26755600
0.75680000,-9.26755600
0.75712000,-9.26755600
0.75744000,-9.35666900
0.75776000,-9.35666900
0.75808000,-9.26755600
0.75840000,-9.26755600
0.75872000,-9.26755600
0.75904000,-9.26755600
0.75936000,-9.26755600
0.75968000,-9.26755600
0.76000000,-9.26755600
0.76032000,-9.26755600
0.76064000,-9.35666900
0.76096000,-9.26755600
0.76128000,-9.26755600
0.76160000,-9.26755600
0.76192000,-9.35666900
0.76224000,-9.26755600
0.76256000,-9.26755600
0.76288000,-9.26755600
0.76320000,-9.26755600
0.76352000,-9.26755600
0.76384000,-9.26755600
0.76416000,-9.26755600
0.76448000,-9.26755600
0.76480000,-9.26755600
0.76512000,-9.26755600
0.76544000,-9.26755600
0.76576000,-9.35666900
0.76608000,-9.35666900
0.76640000,-9.26755600
0.76672000,-9.35666900
0.76704000,-9.26755600
0.76736000,-9.26755600
0.76768000,-9.26755600
0.76800000,-9.26755600
0.76832000,-9.26755600
0.76864000,-9.35666900
0.76896000,-9.26755600
0.76928000,-9.35666900
0.76960000,-9.26755600
0.76992000,-9.26755600
0.77024000,-9.26755600
0.77056000,-9.35666900
0.77088000,-9.26755600
0.77120000,-9.35666900
0.77152000,-9.35666900
0.77184000,-9.26755600
0.77216000,-9.26755600
0.77248000,-9.26755600
0.77280000,-9.26755600
0.77312000,-9.26755600
0.77344000,-9.26755600
0.77376000,-9.26755600
0.77408000,-9.26755600
0.77440000,-9.35666900
0.77472000,-9.26755600
0.77504000,-9.26755600
0.77536000,-9.26755600
0.77568000,-9.26755600
0.77600000,-9.26755600
0.77632000,-9.35666900
0.77664000,-9.26755600
0.77696000,-9.26755600
0.77728000,-9.26755600
0.77760000,-9.26755600
0.77792000,-9.26755600
0.77824000,-9.26755600
0.77856000,-9.26755600
0.77888000,-9.26755600
0.77920000,-9.26755600
0.77952000,-9.35666900
0.77984000,-9.26755600
0.78016000,-9.26755600
0.78048000,-9.26755600
0.78080000,-9.26755600
0.78112000,-9.26755600
0.78144000,-9.26755600
0.78176000,-9.26755600
0.78208000,-9.26755600
0.78240000,-9.35666900
0.78272000,-9.26755600
0.78304000,-9.35666900
0.78336000,-9.26755600
0.78368000,-9.26755600
0.78400000,-9.26755600
0.78432000,-9.26755600
0.78464000,-9.26755600
0.78496000,-9.26755600
0.78528000,-9.26755600
0.78560000,-9.26755600
0.78592000,-9.26755600
0.78624000,-9.26755600
0.78656000,-9.26755600
0.78688000,-9.26755600
0.78720000,-9.26755600
0.78752000,-9.26755600
0.78784000,-9.26755600
0.78816000,-9.26755600
0.78848000,-9.26755600
0.78880000,-9.26755600
0.78912000,-9.35666900
0.78944000,-9.26755600
0.78976000,-9.26755600
0.79008000,-9.26755600
0.79040000,-9.26755600
0.79072000,-9.26755600
0.79104000,-9.26755600
0.79136000,-9.26755600
0.79168000,-9.26755600
0.79200000,-9.26755600
0.79232000,-9.26755600
0.79264000,-9.35666900
0.79296000,-9.26755600
0.79328000,-9.26755600
0.79360000,-9.26755600
0.79392000,-9.26755600
0.79424000,-9.26755600
0.79456000,-9.35666900
0.79488000,-9.35666900
0.79520000,-9.35666900
0.79552000,-9.26755600
0.79584000,-9.26755600
0.79616000,-9.26755600
0.79648000,-9.26755600
0.79680000,-9.26755600
0.79712000,-9.26755600
0.79744000,-9.26755600
0.79776000,-9.26755600
0.79808000,-9.26755600
0.79840000,-9.26755600
0.79872000,-9.26755600
0.79904000,-9.35666900
0.79936000,-9.26755600
0.79968000,-9.26755600
0.80000000,-9.26755600
0.80032000,-9.26755600
0.80064000,-9.26755600
0.80096000,-9.35666900
0.80128000,-9.26755600
0.80160000,-9.26755600
0.80192000,-9.26755600
0.80224000,-9.26755600
0.80256000,-9.35666900
0.80288000,-9.26755600
0.80320000,-9.26755600
0.80352000,-9.26755600
0.80384000,-9.35666900
0.80416000,-9.26755600
0.80448000,-9.26755600
0.80480000,-9.35666900
0.80512000,-9.26755600
0.80544000,-9.26755600
0.80576000,-9.26755600
0.80608000,-9.26755600
0.80640000,-9.26755600
0.80672000,-9.26755600
0.80704000,-9.26755600
0.80736000,-9.26755600
0.80768000,-9.26755600
0.80800000,-9.26755600
0.80832000,-9.26755600
0.80864000,-9.26755600
0.80896000,-9.26755600
0.80928000,-9.26755600
0.80960000,-9.26755600
0.80992000,-9.26755600
0.81024000,-9.35666900
0.81056000,-9.26755600
0.81088000,-9.35666900
0.81120000,-9.26755600
0.81152000,-9.26755600
0.81184000,-9.26755600
0.81216000,-9.26755600
0.81248000,-9.26755600
0.81280000,-9.35666900
0.81312000,-9.35666900
0.81344000,-9.26755600
0.81376000,-9.26755600
0.81408000,-9.35666900
0.81440000,-9.26755600
0.81472000,-9.35666900
0.81504000,-9.26755600
0.81536000,-9.35666900
0.81568000,-9.35666900
0.81600000,-9.26755600
0.81632000,-9.26755600
0.81664000,-9.35666900
0.81696000,-9.35666900
0.81728000,-9.26755600
0.81760000,-9.26755600
0.81792000,-9.26755600
0.81824000,-9.26755600
0.81856000,-9.26755600
0.81888000,-9.26755600
0.81920000,-9.26755600
0.81952000,-9.26755600
0.81984000,-9.26755600
0.82016000,-9.26755600
0.82048000,-9.26755600
0.82080000,-9.26755600
0.82112000,-9.35666900
0.82144000,-9.26755600
0.82176000,-9.35666900
0.82208000,-9.26755600
0.82240000,-9.26755600
0.82271999,-9.26755600
0.82303999,-9.26755600
0.82335999,-9.26755600
0.82367999,-9.26755600
0.82399999,-9.26755600
0.82431999,-9.26755600
0.82463999,-9.26755600
0.82495999,-9.26755600
0.82527999,-9.26755600
0.82559999,-9.35666900
0.82591999,-9.26755600
0.82623999,-9.26755600
0.82655999,-9.26755600
0.82687999,-9.26755600
0.82719999,-9.35666900
0.82751999,-9.26755600
0.82783999,-9.26755600
0.82815999,-9.26755600
0.82847999,-9.26755600
0.82879999,-9.26755600
0.82911999,-9.26755600
0.82943999,-9.26755600
0.82975999,-9.26755600
0.83007999,-9.26755600
0.83039999,-9.26755600
0.83071999,-9.26755600
0.83103999,-9.35666900
0.83135999,-9.35666900
0.83167999,-9.26755600
0.83199999,-9.35666900
0.83231999,-9.35666900
0.83263999,-9.26755600
0.83295999,-9.26755600
0.83327999,-9.26755600
0.83359999,-9.26755600
0.83391999,-9.26755600
0.83423999,-9.26755600
0.83455999,-9.35666900
0.83487999,-9.26755600
0.83519999,-9.35666900
0.83551999,-9.26755600
0.83583999,-9.26755600
0.83615999,-9.26755600
0.83647999,-9.26755600
0.83679999,-9.26755600
0.83711999,-9.26755600
0.83743999,-9.26755600
0.83775999,-9.35666900
0.83807999,-9.26755600
0.83839999,-9.26755600
0.83871999,-9.35666900
0.83903999,-9.26755600
0.83935999,-9.35666900
0.83967999,-9.35666900
0.83999999,-9.26755600
0.84031999,-9.26755600
0.84063999,-9.35666900
0.84095999,-9.26755600
0.84127999,-9.26755600
0.84159999,-9.26755600
0.84191999,-9.26755600
0.84223999,-9.26755600
0.84255999,-9.26755600
0.84287999,-9.26755600
0.84319999,-9.26755600
0.84351999,-9.26755600
0.84383999,-9.26755600
0.84415999,-9.26755600
0.84447999,-9.26755600
0.84479999,-9.26755600
0.84511999,-9.26755600
0.84543999,-9.26755600
0.84575999,-9.26755600
0.84607999,-9.26755600
0.84639999,-9.35666900
0.84671999,-9.26755600
0.84703999,-9.35666900
0.84735999,-9.26755600
0.84767999,-9.35666900
0.84799999,-9.26755600
0.84831999,-9.26755600
0.84863999,-9.26755600
0.84895999,-9.26755600
0.84927999,-9.26755600
0.84959999,-9.26755600
0.84991999,-9.26755600
0.85023999,-9.26755600
0.85055999,-9.26755600
0.85087999,-9.26755600
0.85119999,-9.35666900
0.85151999,-9.26755600
0.85183999,-9.26755600
0.85215999,-9.35666900
0.85247999,-9.26755600
0.85279999,-9.26755600
0.85311999,-9.26755600
0.85343999,-9.26755600
0.85375999,-9.26755600
0.85407999,-9.26755600
0.85439999,-9.26755600
0.85471999,-9.26755600
0.85503999,-9.26755600
0.85535999,-9.26755600
0.85567999,-9.26755600
0.85599999,-9.35666900
0.85631999,-9.26755600
0.85663999,-9.35666900
0.85695999,-9.26755600
0.85727999,-9.26755600
0.85759999,-9.26755600
0.85791999,-9.26755600
0.85823999,-9.35666900
0.85855999,-9.35666900
0.85887999,-9.26755600
0.85919999,-9.26755600
0.85951999,-9.26755600
0.85983999,-9.26755600
0.86015999,-9.26755600
0.86047999,-9.35666900
0.86079999,-9.26755600
0.86111999,-9.26755600
0.86143999,-9.26755600
0.86175999,-9.26755600
0.86207999,-9.26755600
0.86239999,-9.26755600
0.86271999,-9.26755600
0.86303999,-9.26755600
0.86335999,-9.26755600
0.86367999,-9.26755600
0.86399999,-9.26755600
0.86431999,-9.26755600
0.86463999,-9.26755600
0.86495999,-9.35666900
0.86527999,-9.26755600
0.86559999,-9.26755600
0.86591999,-9.26755600
0.86623999,-9.26755600
0.86655999,-9.26755600
0.86687999,-9.26755600
0.86719999,-9.26755600
0.86751999,-9.26755600
0.86783999,-9.26755600
0.86815999,-9.26755600
0.86847999,-9.26755600
0.86879999,-9.26755600
0.86911999,-9.35666900
0.86943999,-9.26755600
0.86975999,-9.35666900
0.87007999,-9.26755600
0.87039999,-9.26755600
0.87071999,-9.35666900
0.87103999,-9.26755600
0.87135999,-9.26755600
0.87167999,-9.26755600
0.87199999,-9.26755600
0.87231999,-9.26755600
0.87263999,-9.26755600
0.87295999,-9.26755600
0.87327999,-9.26755600
0.87359999,-9.26755600
0.87391999,-9.26755600
0.87423999,-9.26755600
0.87455999,-9.26755600
0.87487999,-9.35666900
0.87519999,-9.26755600
0.87551999,-9.26755600
0.87583999,-9.26755600
0.87615999,-9.26755600
0.87647999,-9.26755600
0.87679999,-9.35666900
0.87711999,-9.26755600
0.87743999,-9.26755600
0.87775999,-9.26755600
0.87807999,-9.35666900
0.87839999,-9.35666900
0.87871999,-9.26755600
0.87903999,-9.26755600
0.87935999,-9.26755600
0.87967999,-9.26755600
0.87999999,-9.26755600
0.88031999,-9.26755600
0.88063999,-9.26755600
0.88095999,-9.26755600
0.88127999,-9.26755600
0.88159999,-9.26755600
0.88191999,-9.26755600
0.88223999,-9.26755600
0.88255999,-9.26755600
0.88287999,-9.26755600
0.88319999,-9.26755600
0.88351999,-9.26755600
0.88383999,-9.26755600
0.88415999,-9.26755600
0.88447999,-9.26755600
0.88479999,-9.26755600
0.88511999,-9.26755600
0.88543999,-9.35666900
0.88575999,-9.26755600
0.88607999,-9.26755600
0.88639999,-9.35666900
0.88671999,-9.26755600
0.88703999,-9.26755600
0.88735999,-9.35666900
0.88767999,-9.26755600
0.88799999,-9.26755600
0.88831999,-9.26755600
0.88863999,-9.26755600
0.88895999,-9.35666900
0.88927999,-9.26755600
0.88959999,-9.26755600
0.88991999,-9.35666900
0.89023999,-9.26755600
0.89055999,-9.26755600
0.89087999,-9.26755600
0.89119999,-9.26755600
0.89151999,-9.26755600
0.89183999,-9.26755600
0.89215999,-9.26755600
0.89247999,-9.26755600
0.89279999,-9.26755600
0.89311999,-9.26755600
0.89343999,-9.26755600
0.89375999,-9.26755600
0.89407999,-9.26755600
0.89439999,-9.26755600
0.89471999,-9.35666900
0.89503999,-9.26755600
0.89535999,-9.26755600
0.89567999,-9.26755600
0.89599999,-9.35666900
0.89631999,-9.26755600
0.89663999,-9.26755600
0.89695999,-9.26755600
0.89727999,-9.26755600
0.89759999,-9.26755600
0.89791999,-9.26755600
0.89823999,-9.35666900
0.89855999,-9.26755600
0.89887999,-9.26755600
0.89919999,-9.26755600
0.89951999,-9.26755600
0.89983999,-9.35666900
0.90015999,-9.26755600
0.90047999,-9.35666900
0.90079999,-9.26755600
0.90111999,-9.26755600
0.90143999,-9.26755600
0.90175999,-9.26755600
0.90207999,-9.26755600
0.90239999,-9.26755600
0.90271999,-9.35666900
0.90303999,-9.26755600
0.90335999,-9.26755600
0.90367999,-9.26755600
0.90399999,-9.26755600
0.90431999,-9.35666900
0.90463999,-9.26755600
0.90495999,-9.26755600
0.90527999,-9.26755600
0.90559999,-9.26755600
0.90591999,-9.35666900
0.90623999,-9.35666900
0.90655999,-9.26755600
0.90687999,-9.26755600
0.90719999,-9.35666900
0.90751999,-9.26755600
0.90783999,-9.26755600
0.90815999,-9.26755600
0.90847999,-9.26755600
0.90879999,-9.26755600
0.90911999,-9.26755600
0.90943999,-9.26755600
0.90975999,-9.26755600
0.91007999,-9.26755600
0.91039999,-9.26755600
0.91071999,-9.26755600
0.91103999,-9.35666900
0.91135999,-9.35666900
0.91167999,-9.26755600
0.91199999,-9.26755600
0.91231999,-9.26755600
0.91263999,-9.35666900
0.91295999,-9.26755600
0.91327999,-9.35666900
0.91359999,-9.26755600
0.91391999,-9.26755600
0.91423999,-9.26755600
0.91455999,-9.26755600
0.91487999,-9.26755600
0.91519999,-9.26755600
0.91551999,-9.26755600
0.91583999,-9.26755600
0.91615999,-9.26755600
0.91647999,-9.26755600
0.91679999,-9.26755600
0.91711999,-9.26755600
0.91743999,-9.26755600
0.91775999,-9.26755600
0.91807999,-9.35666900
0.91839999,-9.35666900
0.91871999,-9.26755600
0.91903999,-9.26755600
0.91935999,-9.35666900
0.91967999,-9.35666900
0.91999999,-9.26755600
0.92031999,-9.26755600
0.92063999,-9.26755600
0.92095999,-9.26755600
0.92127999,-9.26755600
0.92159999,-9.26755600
0.92191999,-9.26755600
0.92223999,-9.26755600
0.92255999,-9.35666900
0.92287999,-9.26755600
0.92319999,-9.26755600
0.92351999,-9.26755600
0.92383999,-9.26755600
0.92415999,-9.26755600
0.92447999,-9.35666900
0.92479999,-9.26755600
0.92511999,-9.35666900
0.92543999,-9.26755600
0.92575999,-9.35666900
0.92607999,-9.26755600
0.92639999,-9.26755600
0.92671999,-9.26755600
0.92703999,-9.26755600
0.92735999,-9.26755600
0.92767999,-9.26755600
0.92799999,-9.35666900
0.92831999,-9.26755600
0.92863999,-9.35666900
0.92895999,-9.26755600
0.92927999,-9.35666900
0.92959999,-9.26755600
0.92991999,-9.26755600
0.93023999,-9.26755600
0.93055999,-9.35666900
0.93087999,-9.26755600
0.93119999,-9.26755600
0.93151999,-9.26755600
0.93183999,-9.35666900
0.93215999,-9.26755600
0.93247999,-9.35666900
0.93279999,-9.26755600
0.93311999,-9.26755600
0.93343999,-9.26755600
0.93375999,-9.26755600
0.93407999,-9.35666900
0.93439999,-9.26755600
0.93471999,-9.26755600
0.93503999,-9.26755600
0.93535999,-9.26755600
0.93567999,-9.26755600
0.93599999,-9.26755600
0.93631999,-9.26755600
0.93663999,-9.26755600
0.93695999,-9.26755600
0.93727999,-9.17844200
0.93759999,-9.17844200
0.93791999,-9.17844200
0.93823999,-9.08932800
0.93855999,-9.00021400
0.93887999,-9.00021400
0.93919999,-9.00021400
0.93951999,-8.91109900
0.93983999,-8.82198500
0.94015999,-8.82198500
0.94047999,-8.73287100
0.94079999,-8.64375800
0.94111999,-8.64375800
0.94143999,-8.55464400
0.94175999,-8.46552900
0.94207999,-8.37641500
0.94239999,-8.37641500
0.94271999,-8.28730100
0.94303999,-8.28730100
0.94335999,-8.19818700
0.94367999,-8.10907300
0.94399999,-8.10907300
0.94431999,-8.01995900
0.94463999,-8.01995900
0.94495999,-7.93084500
0.94527999,-7.84173100
0.94559999,-7.84173100
0.94591999,-7.75261700
0.94623999,-7.66350300
0.94655999,-7.57438900
0.94687999,-7.57438900
0.94719999,-7.48527500
0.94751999,-7.48527500
0.94783999,-7.39616100
0.94815999,-7.30704700
0.94847999,-7.30704700
0.94879999,-7.21793300
0.94911999,-7.21793300
0.94943999,-7.12881900
0.94975999,-7.03970500
0.95007999,-7.03970500
0.95039999,-6.95059100
0.95071999,-6.86147600
0.95103999,-6.86147600
0.95135999,-6.77236200
0.95167999,-6.77236200
0.95199999,-6.68324900
0.95231999,-6.68324900
0.95263999,-6.59413400
0.95295999,-6.50502000
0.95327999,-6.50502000
0.95359999,-6.41590600
0.95391999,-6.41590600
0.95423999,-6.32679200
0.95455999,-6.23767800
0.95487999,-6.23767800
0.95519999,-6.14856400
0.95551999,-6.14856400
0.95583999,-6.05945000
0.95615999,-5.97033600
0.95647999,-5.97033600
0.95679999,-5.88122200
0.95711999,-5.79210800
0.95743999,-5.79210800
0.95775999,-5.70299400
0.95807999,-5.61357500
0.95839999,-5.61357500
0.95871999,-5.52446100
0.95903999,-5.52446100
0.95935999,-5.43534700
0.95967999,-5.43534700
0.95999999,-5.34623200
0.96031999,-5.34623200
0.96063999,-5.25711800
0.96095999,-5.16800500
0.96127999,-5.16800500
0.96159999,-5.07889000
0.96191999,-4.98977600
0.96223999,-4.98977600
0.96255999,-4.90066200
0.96287999,-4.81154800
0.96319999,-4.81154800
0.96351999,-4.72243400
0.96383999,-4.72243400
0.96415999,-4.63332000
0.96447999,-4.54420600
0.96479999,-4.54420600
0.96511999,-4.45509200
0.96543999,-4.45509200
0.96575999,-4.36597800
0.96607999,-4.27686400
0.96639999,-4.18775000
0.96671999,-4.18775000
0.96703999,-4.09863600
0.96735999,-4.09863600
0.96767999,-4.00952200
0.96799999,-4.00952200
0.96831999,-4.00952200
0.96863999,-3.83129400
0.96895999,-3.83129400
0.96927999,-3.74218000
0.96959999,-3.65306600
0.96991999,-3.65306600
0.97023999,-3.56395100
0.97055999,-3.56395100
0.97087999,-3.47483800
0.97119999,-3.47483800
0.97151999,-3.38572300
0.97183999,-3.29660900
0.97215999,-3.29660900
0.97247999,-3.20749500
0.97279999,-3.20749500
0.97311999,-3.11838100
0.97343999,-3.11838100
0.97375999,-3.02926700
0.97407999,-2.94015300
0.97439999,-2.85103900
0.97471999,-2.85103900
0.97503999,-2.76192500
0.97535999,-2.76192500
0.97567999,-2.67281100
0.97599999,-2.58369700
0.97631999,-2.58369700
0.97663999,-2.49458300
0.97695999,-2.49458300
0.97727999,-2.40546900
0.97759999,-2.40546900
0.97791999,-2.31635500
0.97823999,-2.22724100
0.97855999,-2.22724100
0.97887999,-2.13812700
0.97919999,-2.13812700
0.97951999,-2.04901300
0.97983999,-2.04901300
0.98015999,-1.95989900
0.98047999,-1.87078500
0.98079999,-1.87078500
0.98111999,-1.78167100
0.98143999,-1.69255700
0.98175999,-1.69255700
0.98207999,-1.60344200
0.98239999,-1.51432800
0.98271999,-1.51432800
0.98303999,-1.51432800
0.98335999,-1.42521400
0.98367999,-1.33610000
0.98399999,-1.33610000
0.98431999,-1.24698600
0.98463999,-1.15787200
0.98495999,-1.15787200
0.98527999,-1.06875800
0.98559999,-0.97964420
0.98591999,-0.97964420
0.98623999,-0.89053010
0.98655999,-0.80141600
0.98687999,-0.80141600
0.98719999,-0.71230200
0.98751999,-0.71230200
0.98783999,-0.62318800
0.98815999,-0.62318800
0.98847999,-0.53407390
0.98879999,-0.44495990
0.98911999,-0.44495990
0.98943999,-0.35584580
0.98975999,-0.35584580
0.99007999,-0.26673180
0.99039999,-0.26673180
0.99071999,-0.17761770
0.99103999,-0.08850368
0.99135999,-0.08850368
0.99167999,-0.08850368
0.99199999,0.00061037
0.99231999,0.08972442
0.99263999,0.08972442
0.99295999,0.08972442
0.99327999,0.08972442
0.99359999,0.08972442
0.99391999,0.00061037
0.99423999,0.00061037
0.99455999,0.00061037
0.99487999,-0.08850368
0.99519999,-0.08850368
0.99551999,-0.08850368
0.99583999,-0.08850368
0.99615999,-0.08850368
0.99647999,-0.08850368
0.99679999,-0.17761770
0.99711999,-0.17761770
0.99743999,-0.17761770
0.99775999,-0.17761770
0.99807999,-0.17761770
0.99839999,-0.17761770
0.99871999,-0.17761770
0.99903999,-0.17761770
0.99935999,-0.17761770
0.99967999,-0.17761770
0.99999999,-0.26673180
1.00031999,-0.17761770
1.00063999,-0.17761770
1.00095999,-0.26673180
1.00127999,-0.26673180
1.00159999,-0.26673180
1.00191999,-0.26673180
1.00223999,-0.26673180
1.00255999,-0.17761770
1.00287999,-0.17761770
1.00319999,-0.26673180
1.00351999,-0.17761770
1.00383999,-0.26673180
1.00415999,-0.26673180
1.00447999,-0.26673180
1.00479999,-0.26673180
1.00511999,-0.26673180
1.00543999,-0.26673180
1.00575999,-0.17761770
1.00607999,-0.17761770
1.00639999,-0.17761770
1.00671999,-0.26673180
1.00703999,-0.17761770
1.00735999,-0.26673180
1.00767999,-0.17761770
1.00799999,-0.26673180
1.00831999,-0.26673180
1.00863999,-0.26673180
1.00895999,-0.26673180
1.00927999,-0.26673180
1.00959999,-0.17761770
1.00991999,-0.26673180
1.01023999,-0.26673180
1.01055999,-0.26673180
1.01087999,-0.26673180
1.01119999,-0.26673180
1.01151999,-0.26673180
1.01183999,-0.26673180
1.01215999,-0.35584580
1.01247999,-0.35584580
1.01279999,-0.35584580
1.01311999,-0.35584580
1.01343999,-0.35584580
1.01375999,-0.35584580
1.01407999,-0.35584580
1.01439999,-0.44495990
1.01471999,-0.44495990
1.01503999,-0.44495990
1.01535999,-0.44495990
1.01567999,-0.44495990
1.01599999,-0.44495990
1.01631999,-0.53407390
1.01663999,-0.53407390
1.01695999,-0.53407390
1.01727999,-0.62318800
1.01759999,-0.62318800
1.01791999,-0.62318800
1.01823999,-0.62318800
1.01855999,-0.71230200
1.01887999,-0.71230200
1.01919999,-0.71230200
1.01951999,-0.71230200
1.01983999,-0.71230200
1.02015999,-0.71230200
1.02047999,-0.71230200
1.02079999,-0.71230200
1.02111999,-0.80141600
1.02143999,-0.80141600
1.02175999,-0.80141600
1.02207999,-0.80141600
1.02239999,-0.80141600
1.02271999,-0.89053010
1.02303999,-0.89053010
1.02335999,-0.89053010
1.02367999,-0.89053010
1.02399999,-0.97964420
1.02431999,-0.97964420
1.02463999,-0.97964420
1.02495999,-0.97964420
1.02527999,-0.97964420
1.02559999,-0.97964420
1.02591999,-1.06875800
1.02623999,-1.06875800
1.02655999,-1.06875800
1.02687999,-1.15787200
1.02719999,-1.15787200
1.02751999,-1.15787200
1.02783999,-1.15787200
1.02815999,-1.15787200
1.02847999,-1.15787200
1.02879999,-1.15787200
1.02911999,-1.24698600
1.02943999,-1.24698600
1.02975999,-1.24698600
1.03007999,-1.24698600
1.03039999,-1.33610000
1.03071999,-1.33610000
1.03103999,-1.33610000
1.03135999,-1.33610000
1.03167999,-1.42521400
1.03199999,-1.42521400
1.03231999,-1.42521400
1.03263999,-1.42521400
